"record_id","depart_time","depart_min_of_day","depart_lon","depart_lat","dest_lon","dest_lat","peak_period","is_peak","survey_travtime","model_travtime"
3546240301,"8:00",480,-75.0465195441935,40.0283762827018,-75.0612157075945,40.0086516088368,"am_peak",TRUE,45,24.792815
3554480101,"8:30",510,-75.1782289254393,39.9273662256759,-75.1937934209145,39.951852697735,"am_peak",TRUE,35,25.276286
3554480102,"17:15",1035,-75.1937934209145,39.951852697735,-75.1782289254393,39.9273662256759,"pm_peak",TRUE,25,32.185683
3554480201,"10:00",600,-75.1782289254393,39.9273662256759,-75.1611907875754,39.9477574019743,"off_peak",FALSE,45,22.724146
3554480202,"18:00",1080,-75.1611907875754,39.9477574019743,-75.1782289254393,39.9273662256759,"pm_peak",TRUE,60,22.721886
3568880103,"11:45",705,-75.1928742171467,39.9459041130135,-75.1588750233838,39.9528401835985,"off_peak",FALSE,25,24.491364
3568880203,"11:45",705,-75.1928742171467,39.9459041130135,-75.1588750233838,39.9528401835985,"off_peak",FALSE,25,24.491364
3574140206,"16:46",1006,-75.1427276091799,39.9500099248171,-75.1584725274299,39.950967187359,"pm_peak",TRUE,3,7.253304
3577750301,"7:10",430,-75.1781614636911,39.9498663111966,-75.1612826317197,39.9532127364358,"am_peak",TRUE,24,13.409997
3579640101,"5:54",354,-75.274466211559,40.2111841677703,-75.1647675352254,39.9513827603519,"off_peak",FALSE,46,56.61263
3579640102,"15:30",930,-75.1647675352254,39.9513827603519,-75.274466211559,40.2111841677703,"off_peak",FALSE,70,52.446211
3588880101,"10:35",635,-75.2697148355171,39.9862485416151,-75.1509013014001,40.0025369261947,"off_peak",FALSE,55,61.68193
3588880102,"14:30",870,-75.1509013014001,40.0025369261947,-75.1495939755084,40.0125900284939,"off_peak",FALSE,40,11.450578
3588880103,"15:50",950,-75.1495939755084,40.0125900284939,-75.1379390053678,40.0162879355525,"off_peak",FALSE,40,18.600063
3588880201,"7:00",420,-75.1379390053678,40.0162879355525,-75.2697148355171,39.9862485416151,"am_peak",TRUE,60,74.416215
3588880202,"10:35",635,-75.2697148355171,39.9862485416151,-75.1509013014001,40.0025369261947,"off_peak",FALSE,55,61.68193
3588880203,"14:30",870,-75.1509013014001,40.0025369261947,-75.1495939755084,40.0125900284939,"off_peak",FALSE,40,11.450578
3588880204,"15:40",940,-75.1495939755084,40.0125900284939,-75.1379390053678,40.0162879355525,"off_peak",FALSE,50,18.600063
3593950101,"14:24",864,-75.1742218041379,39.9513700637455,-75.1957094473416,39.9494354858208,"off_peak",FALSE,26,15.487689
3593950105,"18:26",1106,-75.2024327640643,39.9546329212277,-75.1742218041379,39.9513700637455,"pm_peak",TRUE,10,17.113547
3596790101,"11:00",660,-75.1603362537134,39.9167023901516,-75.1543285653421,39.912135860101,"off_peak",FALSE,15,6.724507
3604970202,"17:30",1050,-75.1632627264191,39.9610182840982,-75.150229373412,39.9517620658106,"pm_peak",TRUE,15,18.096997
3604970203,"19:15",1155,-75.150229373412,39.9517620658106,-75.1768973037301,39.9372294658397,"off_peak",FALSE,30,20.786151
3605510104,"15:38",938,-75.2376648010527,39.9482763035952,-75.2351116826331,39.934447396763,"off_peak",FALSE,9,14.864683
3605510201,"6:00",360,-75.1612826317197,39.9532127364358,-75.2351116826331,39.934447396763,"am_peak",TRUE,60,29.486761
3605510204,"20:30",1230,-75.2351116826331,39.934447396763,-75.1612826317197,39.9532127364358,"off_peak",FALSE,90,27.363237
3607950102,"10:15",615,-75.1515094031092,39.9207626635082,-75.150229373412,39.9517620658106,"off_peak",FALSE,15,24.701409
3633010101,"8:30",510,-75.1247882287306,39.9802857304346,-75.2626735411038,39.9640057100153,"am_peak",TRUE,30,44.687846
3633010102,"9:30",570,-75.2626735411038,39.9640057100153,-75.3967642023521,39.912580844843,"off_peak",FALSE,30,45.224822
3633010103,"16:30",990,-75.3967642023521,39.912580844843,-75.1247882287306,39.9802857304346,"pm_peak",TRUE,30,72.557907
3633010104,"17:10",1030,-75.1247882287306,39.9802857304346,-75.1247882287306,39.9802857304346,"pm_peak",TRUE,30,6.798726
3637010107,"13:05",785,-75.1779217463161,39.9533873770951,-75.1941152941134,39.9546263068532,"off_peak",FALSE,5,10.861325
3637010110,"13:49",829,-75.2024327640643,39.9546329212277,-75.1834073455283,39.9599979498596,"off_peak",FALSE,2,16.851033
3657130106,"21:15",1275,-75.1445453348899,39.9427167473736,-75.1480724206306,39.9424699004001,"off_peak",FALSE,45,3.35
3657130207,"21:30",1290,-75.1591175345241,39.9419118021734,-75.1480724206306,39.9424699004001,"off_peak",FALSE,30,10.819844
3661170103,"8:36",516,-75.1584725274299,39.950967187359,-75.2626735411038,39.9640057100153,"am_peak",TRUE,15,25.090802
3673860201,"10:00",600,-75.1213011404462,39.9783266828423,-75.1427276091799,39.9500099248171,"off_peak",FALSE,20,22.445479
3673860203,"11:40",700,-75.1977262540913,39.9594259908695,-75.1213011404462,39.9783266828423,"off_peak",FALSE,20,38.58122
3678950301,"8:00",480,-75.1662120144978,39.9238115855567,-75.1545851492175,39.9813757258968,"am_peak",TRUE,45,27.943671
3679490104,"15:20",920,-75.2774149663199,39.9687743576991,-75.1541388337345,39.9522458625874,"off_peak",FALSE,20,32.751294
3698530101,"9:30",570,-75.1697103405146,40.0285190426739,-75.1537481432666,39.9503794767793,"off_peak",FALSE,30,31.050788
3698530102,"12:00",720,-75.1537481432666,39.9503794767793,-75.1697103405146,40.0285190426739,"off_peak",FALSE,60,30.597312
3712900101,"15:40",940,-75.3461204046108,39.9094203303953,-75.3461204046108,39.9094203303953,"off_peak",FALSE,20,12.692349
3745500102,"10:20",620,-75.208260147084,39.9463603580681,-75.1537481432666,39.9503794767793,"off_peak",FALSE,3,21.030085
3769830102,"11:30",690,-75.1668204811424,39.9566224991973,-75.1937934209145,39.951852697735,"off_peak",FALSE,45,19.099344
3777160101,"12:40",760,-75.1571353154683,39.9662123143604,-75.1705068930163,39.9509065904554,"off_peak",FALSE,35,19.55865
3777160102,"13:34",814,-75.1705068930163,39.9509065904554,-75.1569523625043,39.943116935689,"off_peak",FALSE,24,17.956833
3777160104,"14:25",865,-75.1591175345241,39.9419118021734,-75.1571353154683,39.9662123143604,"off_peak",FALSE,32,21.381213
3777160201,"12:30",750,-75.1571353154683,39.9662123143604,-75.1584725274299,39.950967187359,"off_peak",FALSE,NA,12.933255
3777160203,"15:30",930,-75.1560983260195,39.9553691545034,-75.1571353154683,39.9662123143604,"off_peak",FALSE,30,11.553389
3779200101,"10:30",630,-75.07263574168,40.0408416566457,-75.0593151476913,40.0302346423682,"off_peak",FALSE,12,12.733217
3784140203,"6:35",395,-75.1638872349499,39.9525548857932,-75.2134011763507,40.0130658815662,"am_peak",TRUE,24,31.82924
3811460204,"21:40",1300,-75.1540803782248,39.9488624668665,-75.1491478561502,39.9298438746743,"off_peak",FALSE,43,16.265365
3825960201,"7:30",450,-75.3024393659454,39.9834631042535,-75.1659426772114,39.9531940428398,"am_peak",TRUE,45,43.136595
3825960202,"17:05",1025,-75.1659426772114,39.9531940428398,-75.3024393659454,39.9834631042535,"pm_peak",TRUE,55,39.843902
3828300105,"8:05",485,-75.0798260530761,40.0248633027149,-75.1678754160498,39.9518178612404,"am_peak",TRUE,25,34.485307
3828300106,"19:00",1140,-75.1678754160498,39.9518178612404,-75.041057350286,40.0391573349906,"off_peak",FALSE,60,50.178886
3828300302,"6:57",417,-75.0548710138514,40.0392738731303,-75.1448779639192,40.0113597410072,"am_peak",TRUE,40,40.971962
3828300303,"14:39",879,-75.1448779639192,40.0113597410072,-75.0798260530761,40.0248633027149,"off_peak",FALSE,26,33.46788
3828300304,"15:15",915,-75.0798260530761,40.0248633027149,-75.041057350286,40.0391573349906,"off_peak",FALSE,20,23.596679
3840300101,"10:30",630,-75.2421801680258,39.9481308791093,-75.2503777426564,39.9710914282717,"off_peak",FALSE,60,28.181371
3840300102,"12:00",720,-75.2503777426564,39.9710914282717,-75.2421801680258,39.9481308791093,"off_peak",FALSE,0,24.069068
3854510101,"8:08",488,-75.124494522152,40.1214440489086,-75.1962680244175,40.0724717157188,"am_peak",TRUE,79,51.241705
3863520105,"15:25",925,-75.1742218041379,39.9513700637455,-75.1652643007328,39.9488899960486,"off_peak",FALSE,20,12.196044
3863520106,"16:15",975,-75.1652643007328,39.9488899960486,-75.1742218041379,39.9513700637455,"pm_peak",TRUE,20,7.948627
3881100104,"17:50",1070,-75.1545693550523,40.0111496191661,-75.1546498738633,40.0261270665432,"pm_peak",TRUE,40,17.347881
3891190103,"8:30",510,-75.1834073455283,39.9599979498596,-75.202230610969,39.9458213862922,"am_peak",TRUE,5,20.048522
3891190104,"16:45",1005,-75.202230610969,39.9458213862922,-75.202230610969,39.9458213862922,"pm_peak",TRUE,20,7.672936
3892120103,"6:29",389,-75.1588750233838,39.9528401835985,-75.1466622121185,39.9478355374067,"am_peak",TRUE,10,11.803805
3892120104,"15:15",915,-75.1466622121185,39.9478355374067,-75.1588750233838,39.9528401835985,"off_peak",FALSE,10,12.634956
3893490101,"8:50",530,-75.292284771946,39.9595531624096,-75.1957094473416,39.9494354858208,"am_peak",TRUE,70,41.539176
3893490102,"13:30",810,-75.1957094473416,39.9494354858208,-75.292284771946,39.9595531624096,"off_peak",FALSE,60,41.297545
3900760203,"8:00",480,-75.0589191747288,40.0341434174917,-75.1612826317197,39.9532127364358,"am_peak",TRUE,570,40.456281
3904970101,"8:26",506,-75.0529627230323,40.0535132505067,-75.0529627230323,40.0535132505067,"am_peak",TRUE,4,5.372656
3904970102,"11:00",660,-75.0529627230323,40.0535132505067,-75.0392105966606,40.0749172415666,"off_peak",FALSE,30,19.313766
3904970103,"13:00",780,-75.0392105966606,40.0749172415666,-75.0529627230323,40.0535132505067,"off_peak",FALSE,0,13.852442
3905510101,"8:30",510,-75.1483131665262,39.937767343598,-75.1691139313301,39.9535949564727,"am_peak",TRUE,NA,22.370401
3923520101,"14:15",855,-75.159777549525,39.9192696273914,-75.1722288078707,39.9400534674801,"off_peak",FALSE,15,29.534345
3923520103,"15:35",935,-75.1722288078707,39.9400534674801,-75.159777549525,39.9192696273914,"off_peak",FALSE,15,21.572144
3923520501,"7:40",460,-75.159777549525,39.9192696273914,-75.1722288078707,39.9400534674801,"am_peak",TRUE,20,26.940069
3923520503,"15:30",930,-75.1722288078707,39.9400534674801,-75.159777549525,39.9192696273914,"off_peak",FALSE,510,21.572144
3929400102,"9:15",555,-75.2414396306448,39.9567061667391,-75.1603747972298,39.949646258079,"am_peak",TRUE,NA,24.272818
3929400104,"17:45",1065,-75.1662257986882,39.9519342771783,-75.2414396306448,39.9567061667391,"pm_peak",TRUE,10,21.068062
3936810103,"8:02",482,-75.1537481432666,39.9503794767793,-75.1834073455283,39.9599979498596,"am_peak",TRUE,8,15.271516
3941850105,"13:50",830,-75.2782358419767,40.1133698952466,-74.9452110255043,40.1208986646202,"off_peak",FALSE,170,56.066667
3949980102,"16:30",990,-75.1569523625043,39.943116935689,-75.1655206281913,39.9477143701067,"pm_peak",TRUE,15,10.27426
3966890102,"9:00",540,-75.0746518061582,39.9953315333685,-75.2335550889088,39.9485225505081,"am_peak",TRUE,60,64.095456
3966890103,"13:15",795,-75.2335550889088,39.9485225505081,-75.0746518061582,39.9953315333685,"off_peak",FALSE,75,68.306777
3966890104,"16:30",990,-75.0746518061582,39.9953315333685,-75.2335550889088,39.9485225505081,"pm_peak",TRUE,120,64.071138
3998300101,"9:45",585,-75.1722789942054,39.9539778646615,-75.1662257986882,39.9519342771783,"off_peak",FALSE,15,5.708835
3998560101,"8:00",480,-75.1773253490168,39.9478229139105,-75.2240469261417,40.0283746179593,"am_peak",TRUE,47,29.961394
4004890307,"19:01",1141,-75.2783533552924,39.9575793577259,-75.2626735411038,39.9640057100153,"off_peak",FALSE,29,12.463426
4004890308,"19:40",1180,-75.2626735411038,39.9640057100153,-75.2783533552924,39.9575793577259,"off_peak",FALSE,20,12.870081
4005130103,"17:30",1050,-75.1711863712317,39.9750643402378,-75.1815493379532,39.9195932035454,"pm_peak",TRUE,40,40.342011
4005130104,"21:40",1300,-75.1815493379532,39.9195932035454,-75.1711863712317,39.9750643402378,"off_peak",FALSE,15,38.922496
4013690103,"8:40",520,-75.1834073455283,39.9599979498596,-75.1834073455283,39.9599979498596,"am_peak",TRUE,1,4.598742
4013690106,"16:01",961,-75.1906300416804,39.958024348983,-75.1834073455283,39.9599979498596,"pm_peak",TRUE,4,13.234685
4032620102,"8:09",489,-75.1662120144978,39.9238115855567,-75.162026191264,39.9785569548507,"am_peak",TRUE,21,25.324189
4032620105,"17:17",1037,-75.162026191264,39.9785569548507,-75.1662120144978,39.9238115855567,"pm_peak",TRUE,30,26.074297
4032620202,"7:09",429,-75.1662120144978,39.9238115855567,-75.1662257986882,39.9519342771783,"am_peak",TRUE,8,14.949555
4032620203,"7:18",438,-75.1662257986882,39.9519342771783,-75.1427276091799,39.9500099248171,"am_peak",TRUE,6,9.335163
4032620206,"16:15",975,-75.1427276091799,39.9500099248171,-75.1662257986882,39.9519342771783,"pm_peak",TRUE,5,9.688468
4032620207,"16:28",988,-75.1662257986882,39.9519342771783,-75.1662120144978,39.9238115855567,"pm_peak",TRUE,7,15.773465
4046210101,"7:30",450,-75.0602877916782,40.0432878262775,-75.0648694032685,40.0546094774541,"am_peak",TRUE,NA,16.952245
4046210401,"7:00",420,-75.0602877916782,40.0432878262775,-75.1665214095376,39.9615526212186,"am_peak",TRUE,72,49.616616
4048490102,"10:40",640,-75.180637080064,39.9501303685435,-75.2250001549737,39.9381660242818,"off_peak",FALSE,80,26.016503
4048490103,"12:30",750,-75.2250001549737,39.9381660242818,-75.1833908620653,39.9475606076449,"off_peak",FALSE,20,28.987227
4048490104,"15:45",945,-75.1833908620653,39.9475606076449,-75.1569523625043,39.943116935689,"off_peak",FALSE,30,18.701376
4048490105,"16:45",1005,-75.1569523625043,39.943116935689,-75.1773253490168,39.9478229139105,"pm_peak",TRUE,30,12.99817
4048490204,"15:58",958,-75.1773253490168,39.9478229139105,-75.1634808483634,39.9480403151119,"off_peak",FALSE,NA,11.637686
4056480103,"20:50",1250,-75.1611907875754,39.9477574019743,-75.180637080064,39.9501303685435,"off_peak",FALSE,25,13.871435
4061050102,"12:29",749,-75.1545851492175,39.9813757258968,-75.1509013014001,40.0025369261947,"off_peak",FALSE,16,16.378346
4061050103,"14:26",866,-75.1509013014001,40.0025369261947,-75.1545851492175,39.9813757258968,"off_peak",FALSE,22,16.154286
4063470105,"13:45",825,-75.175827602964,39.9495803344789,-75.1937934209145,39.951852697735,"off_peak",FALSE,10,11.777591
4071630201,"12:30",750,-75.1599172675313,39.9309896846011,-75.1595117962634,39.9367714452714,"off_peak",FALSE,30,7.914577
4071630202,"15:00",900,-75.1595117962634,39.9367714452714,-75.1599172675313,39.9309896846011,"off_peak",FALSE,40,10.076219
4071860201,"6:30",390,-75.1692193512515,40.0665021000576,-75.1595117962634,39.9367714452714,"am_peak",TRUE,65,51.936755
4071860202,"15:35",935,-75.1595117962634,39.9367714452714,-75.1692193512515,40.0665021000576,"off_peak",FALSE,100,53.257876
4074350302,"11:35",695,-75.3038980358657,39.8649089631855,-75.7107281119047,39.840918603114,"off_peak",FALSE,15,NA
4074350303,"12:00",720,-75.7107281119047,39.840918603114,-75.3938186136374,39.9651711354682,"off_peak",FALSE,230,127.75
4090670101,"13:30",810,-75.1655206281913,39.9477143701067,-75.1564410395894,39.9491555327036,"off_peak",FALSE,20,11.199544
4090670103,"16:30",990,-75.1584424033225,39.9474108270156,-75.1655206281913,39.9477143701067,"pm_peak",TRUE,30,10.505802
4110250303,"12:30",750,-75.3113581658174,39.9560679168148,-75.2881050359287,39.9667946055376,"off_peak",FALSE,93,20.36607
4110640102,"8:54",534,-75.1953653714048,40.0470985479323,-75.1898142834651,40.0518717143354,"am_peak",TRUE,4,10.116667
4120580201,"8:30",510,-75.1247882287306,39.9802857304346,-75.1677276497158,39.9525760413027,"am_peak",TRUE,25,26.543994
4120580206,"16:54",1014,-75.1625826795934,39.9513495936779,-75.1247882287306,39.9802857304346,"pm_peak",TRUE,36,24.223394
4120580301,"8:30",510,-75.1247882287306,39.9802857304346,-75.1677276497158,39.9525760413027,"am_peak",TRUE,25,26.543994
4120580302,"16:30",990,-75.1677276497158,39.9525760413027,-75.1247882287306,39.9802857304346,"pm_peak",TRUE,30,25.418882
4120860101,"8:10",490,-75.0283305468631,40.0570508001269,-75.1561127285024,39.9506763018863,"am_peak",TRUE,70,45.969998
4120860107,"17:05",1025,-75.1608290378846,39.9512565309348,-75.0750322611491,40.0214372944722,"pm_peak",TRUE,25,30.640007
4120860108,"18:10",1090,-75.0750322611491,40.0214372944722,-75.0283305468631,40.0570508001269,"pm_peak",TRUE,0,25.690393
4122150101,"7:19",439,-75.2232933759479,39.9448265734297,-75.1701604201666,39.9562259742499,"am_peak",TRUE,35,29.544799
4122150103,"8:11",491,-75.1662257986882,39.9519342771783,-75.1937934209145,39.951852697735,"am_peak",TRUE,13,13.756261
4122150106,"16:32",992,-75.1937934209145,39.951852697735,-75.2232933759479,39.9448265734297,"pm_peak",TRUE,37,18.37228
4122150201,"8:15",495,-75.2232933759479,39.9448265734297,-75.1608290378846,39.9512565309348,"am_peak",TRUE,47,29.802983
4122150202,"17:02",1022,-75.1608290378846,39.9512565309348,-75.2232933759479,39.9448265734297,"pm_peak",TRUE,28,28.787092
4122150301,"7:30",450,-75.2232933759479,39.9448265734297,-75.1665214095376,39.9615526212186,"am_peak",TRUE,42,39.803304
4122150401,"7:19",439,-75.2232933759479,39.9448265734297,-75.1717674832599,39.9564206302579,"am_peak",TRUE,35,29.07502
4135390101,"12:00",720,-75.1609354256761,39.9985787329005,-75.1339173390945,39.9885141593941,"off_peak",FALSE,60,20.614316
4135390102,"15:00",900,-75.1339173390945,39.9885141593941,-75.1609354256761,39.9985787329005,"off_peak",FALSE,120,25.004741
4151420401,"8:30",510,-75.129379590646,40.0985420675764,-75.1256172805438,40.0721167066709,"am_peak",TRUE,30,16.703283
4151420402,"17:40",1060,-75.1256172805438,40.0721167066709,-75.129379590646,40.0985420675764,"pm_peak",TRUE,20,18.253168
4156900102,"8:16",496,-75.1962680244175,40.0724717157188,-75.1437069495727,40.0908743802349,"am_peak",TRUE,22,31.70825
4156900105,"18:00",1080,-75.1437069495727,40.0908743802349,-75.1962680244175,40.0724717157188,"pm_peak",TRUE,21,29.750791
4161520201,"10:05",605,-75.0769909306507,40.0311101522267,-74.9795376136262,40.1272335892217,"off_peak",FALSE,45,49.601288
4161520202,"14:05",845,-74.9795376136262,40.1272335892217,-75.0769909306507,40.0311101522267,"off_peak",FALSE,150,50.324361
4165810101,"9:30",570,-75.2165947836222,39.9537421538695,-75.1583275844786,39.9602029183105,"off_peak",FALSE,30,29.424943
4165810102,"15:00",900,-75.1583275844786,39.9602029183105,-75.1698571868868,39.9452577603363,"off_peak",FALSE,20,19.278363
4165810105,"21:30",1290,-75.1773253490168,39.9478229139105,-75.1630657978927,39.949981511781,"off_peak",FALSE,30,13.594292
4166930101,"7:30",450,-75.1661003080911,39.9138576581668,-75.1541388337345,39.9522458625874,"am_peak",TRUE,60,28.701108
4166930104,"17:30",1050,-75.1541388337345,39.9522458625874,-75.1661003080911,39.9138576581668,"pm_peak",TRUE,30,29.556428
4166930201,"15:00",900,-75.1661003080911,39.9138576581668,-75.1593108938158,39.9400078893569,"off_peak",FALSE,20,22.181638
4169530401,"6:45",405,-74.8592732788772,40.2475559050292,-75.1638872349499,39.9525548857932,"am_peak",TRUE,75,110.700288
4169530402,"16:30",990,-75.1638872349499,39.9525548857932,-74.8592732788772,40.2475559050292,"pm_peak",TRUE,90,108.626724
4182700101,"9:15",555,-75.105165712328,40.1276279762693,-75.1213092333967,40.110417860785,"am_peak",TRUE,10,22.788658
