record_id,person_id,journey_id,trip_num,mode,rr_role,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,o_county,d_county,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
6123020302,61230203,47253,2,22,rail_leg,7:18,438,-75.2621066880574,40.0038368776237,-75.1608290378846,39.9512565309348,42091,42101,am_peak,TRUE,25,30.358302,cut,20251105,48.2166666666667,-29.75,39.7166666666667,-21.25,61.2166666666667,-12.75,52.7166666666667,-4.25,44.2166666666667,4.25,35.7166666666667,12.75,54.15,21.25,45.65,29.75,8,47.7,8.22371715281623
6123020304,61230203,47254,4,22,rail_leg,16:16,976,-75.1588750233838,39.9528401835985,-75.2621066880574,40.0038368776237,42101,42091,pm_peak,TRUE,22,27.979348,cut,20251105,39.6333333333333,-29.75,31.1333333333333,-21.25,52.6333333333333,-12.75,44.1333333333333,-4.25,35.6333333333333,4.25,27.1333333333333,12.75,48.6333333333333,21.25,40.1333333333333,29.75,8,39.8833333333333,8.57321409974112
6158310201,61583102,47703,1,22,rail_leg,9:40,580,-75.2810698001446,40.2355243961341,-75.2823535717739,40.2437347422191,42091,42091,off_peak,FALSE,7,11.3,cut,20251105,29.4666666666667,-29.75,20.9666666666667,-21.25,39.8166666666667,-12.75,31.3166666666667,-4.25,22.8166666666667,4.25,27.9666666666667,12.75,19.4666666666667,21.25,50.9666666666667,29.75,8,30.3479166666667,10.5918073966897
6158310202,61583102,47704,2,22,rail_leg,15:05,905,-75.2823535717739,40.2437347422191,-75.2810698001446,40.2355243961341,42091,42091,off_peak,FALSE,47,10.522271,cut,20251105,21.8833333333333,-29.75,59.9833333333333,-21.25,69.8,-12.75,45.7833333333333,-4.25,37.2833333333333,4.25,28.7833333333333,12.75,20.2833333333333,21.25,27.3,29.75,8,38.8875,18.2144516799161
6165450102,61654501,47852,2,22,rail_leg,9:21,561,-75.6088161729411,40.0119718537478,-75.1834073455283,39.9599979498596,42029,42101,am_peak,TRUE,49,75.363548,cut,20251105,131.133333333333,-29.75,122.633333333333,-21.25,,-12.75,,-4.25,129.133333333333,4.25,120.633333333333,12.75,112.133333333333,21.25,,29.75,5,123.133333333333,7.54155156449917
6165820105,61658201,47890,5,22,rail_leg,16:20,980,-75.2755312957965,40.0062174693429,-75.1779217463161,39.9533873770951,42091,42101,pm_peak,TRUE,30,27.383292,cut,20251105,39.65,-29.75,76.4333333333333,-21.25,67.9333333333333,-12.75,59.4333333333333,-4.25,65.65,4.25,57.15,12.75,48.65,21.25,40.15,29.75,8,56.88125,13.2692610453814
6165820107,61658201,47891,7,22,rail_leg,22:35,1355,-75.1834073455283,39.9599979498596,-75.2755312957965,40.0062174693429,42101,42091,off_peak,FALSE,25,21.938999,cut,20251105,88.2666666666667,-29.75,79.7666666666667,-21.25,71.2666666666667,-12.75,62.7666666666667,-4.25,54.2666666666667,4.25,45.7666666666667,12.75,37.2666666666667,21.25,,29.75,7,62.7666666666667,18.3620986454889
6174680101,61746801,47984,1,22,rail_leg,10:55,655,-75.1983373842282,40.059754922547,-75.1560983260195,39.9553691545034,42101,42101,off_peak,FALSE,63,52.105493,cut,20251105,61.9,-29.75,64.1166666666667,-21.25,73.6166666666667,-12.75,65.1166666666667,-4.25,63.6166666666667,4.25,55.1166666666667,12.75,46.6166666666667,21.25,56.4,29.75,8,60.8125,8.06996562806157
6174680105,61746801,47988,5,22,rail_leg,17:15,1035,-75.1474545568906,39.9496085506464,-75.1983373842282,40.059754922547,42101,42101,pm_peak,TRUE,73,49.587826,cut,20251105,67.2166666666667,-29.75,58.7166666666667,-21.25,70.9333333333333,-12.75,72.4333333333333,-4.25,63.9333333333333,4.25,65.4333333333333,12.75,65.9333333333333,21.25,67.7166666666667,29.75,8,66.5395833333334,4.23366081879163
6175440202,61754402,48017,2,22,rail_leg,7:24,444,-75.1325211942729,40.0941668713503,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,27,34.780763,cut,20251105,43.8666666666667,-29.75,53.3666666666667,-21.25,44.8666666666667,-12.75,44.0833333333333,-4.25,47.8666666666667,4.25,39.3666666666667,12.75,52.8666666666667,21.25,44.3666666666667,29.75,8,46.33125,4.78395497453861
6175750201,61757502,48035,1,22,rail_leg,7:30,450,-75.367791359298,39.8785149779787,-75.1687160134156,39.9558364756335,42045,42101,am_peak,TRUE,75,65.042295,cut,20251105,73.5166666666667,-29.75,65.0166666666667,-21.25,89.35,-12.75,80.85,-4.25,72.35,4.25,80.0166666666667,12.75,71.5166666666667,21.25,74.0166666666667,29.75,8,75.8291666666667,7.38533376103645
6189830203,61898302,48263,3,22,rail_leg,7:15,435,-75.2646195081271,40.0691085697051,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,21,42.2573,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6189830208,61898302,48267,8,22,rail_leg,16:40,1000,-75.1588750233838,39.9528401835985,-75.2646195081271,40.0691085697051,42101,42091,pm_peak,TRUE,26,42.855614,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6194760201,61947602,48414,1,22,rail_leg,7:50,470,-75.3014852761322,40.0298307470534,-75.3014852761322,40.0298307470534,42091,42091,am_peak,TRUE,970,17.16611,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6221280101,62212801,48768,1,22,rail_leg,7:00,420,-75.1840657845611,40.0625876496449,-75.1588750233838,39.9528401835985,42101,42101,am_peak,TRUE,30,27.103521,cut,20251105,34.05,-29.75,54.55,-21.25,64.05,-12.75,55.55,-4.25,51.9333333333333,4.25,51.55,12.75,43.05,21.25,34.55,29.75,8,48.6604166666667,10.5701696818535
6224850102,62248501,48824,2,22,rail_leg,8:47,527,-75.1898142834651,40.0518717143354,-75.1779217463161,39.9533873770951,42101,42101,am_peak,TRUE,,31.994802,cut,20251105,38.65,-29.75,59.1166666666667,-21.25,50.6166666666667,-12.75,58.1166666666667,-4.25,64.65,4.25,56.15,12.75,47.65,21.25,39.15,29.75,8,51.7625,9.47956762626611
6224850105,62248501,48825,5,22,rail_leg,17:51,1071,-75.1648345113326,39.9541020155151,-75.1898142834651,40.0518717143354,42101,42101,pm_peak,TRUE,,31.826894,cut,20251105,54.6166666666667,-29.75,56.1166666666667,-21.25,56.6166666666667,-12.75,48.1166666666667,-4.25,50.6166666666667,4.25,42.85,12.75,58.6166666666667,21.25,50.1166666666667,29.75,8,52.2083333333333,5.24818184692687
6228560102,62285601,48872,2,22,rail_leg,6:59,419,-75.7140748628777,40.0039525762867,-75.1840170635385,39.9534784074457,42029,42101,am_peak,TRUE,47,58.985822,cut,20251105,89.4,-29.75,110.9,-21.25,102.4,-12.75,93.9,-4.25,85.4,4.25,136.9,12.75,128.4,21.25,119.9,29.75,8,108.4,18.8490242263549
6228560105,62285601,48873,5,22,rail_leg,17:13,1033,-75.1834073455283,39.9599979498596,-75.7140748628777,40.0039525762867,42101,42029,pm_peak,TRUE,44,57.037813,cut,20251105,99.3333333333333,-29.75,90.8333333333333,-21.25,82.3333333333333,-12.75,133.833333333333,-4.25,125.333333333333,4.25,116.833333333333,12.75,108.333333333333,21.25,99.8333333333333,29.75,8,107.083333333333,17.4622040827775
6257530303,62575303,49291,3,22,rail_leg,7:30,450,-75.4829079089365,40.0451966969818,-75.3170969015922,40.0208081125859,42029,42091,am_peak,TRUE,25,25.828562,cut,20251105,59.05,-29.75,50.55,-21.25,42.05,-12.75,33.55,-4.25,40.2333333333333,4.25,46.55,12.75,38.05,21.25,59.55,29.75,8,46.1979166666667,9.57421072009063
6257530306,62575303,49292,6,22,rail_leg,15:32,932,-75.3130821241257,40.0233046462669,-75.6088161729411,40.0119718537478,42091,42029,off_peak,FALSE,33,77.998013,cut,20251105,142.433333333333,-29.75,133.933333333333,-21.25,125.433333333333,-12.75,116.933333333333,-4.25,108.433333333333,4.25,99.9333333333333,12.75,91.4333333333333,21.25,150.933333333333,29.75,8,121.183333333333,20.820662813657
6307190102,63071901,49952,2,22,rail_leg,7:16,436,-74.957545923727,40.0684501210394,-75.1427276091799,39.9500099248171,42017,42101,am_peak,TRUE,36,52.265589,cut,20251105,75,-29.75,66.5,-21.25,58,-12.75,79.1,-4.25,70.6,4.25,62.1,12.75,53.6,21.25,74.7,29.75,8,67.45,8.9909478286298
6307190107,63071901,49955,7,22,rail_leg,16:16,976,-75.1580149724927,39.9493530835764,-75.1580149724927,39.9493530835764,42101,42101,pm_peak,TRUE,39,4.158333,cut,20251105,7.83333333333333,-29.75,8.26666666666667,-21.25,10.8333333333333,-12.75,7.43333333333333,-4.25,6.76666666666667,4.25,11.65,12.75,6.83333333333333,21.25,8.33333333333333,29.75,8,8.49375,1.80528187791551
6312540103,63125401,50052,3,22,rail_leg,14:05,845,-75.3363995135418,40.0478797340604,-75.1446587384151,39.9502859178682,42091,42101,off_peak,FALSE,130,59.395222,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6319750201,63197502,50124,1,22,rail_leg,7:20,440,-75.1903469668287,40.1562830811359,-75.1634052023169,39.9571451807186,42091,42101,am_peak,TRUE,,107.20766,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6319750202,63197502,50125,2,22,rail_leg,16:30,990,-75.1634052023169,39.9571451807186,-75.1903469668287,40.1562830811359,42101,42091,pm_peak,TRUE,49,100.468468,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6339310104,63393101,50402,4,22,rail_leg,14:00,840,-75.1531176077862,40.0998645962702,-75.1648345113326,39.9541020155151,42091,42101,off_peak,FALSE,30,34.411213,cut,20251105,61.8666666666667,-29.75,59.3666666666667,-21.25,50.8666666666667,-12.75,42.3666666666667,-4.25,51.8666666666667,4.25,43.3666666666667,12.75,54.8666666666667,21.25,46.3666666666667,29.75,8,51.3666666666667,7.14142842854285
6341280102,63412801,50438,2,22,rail_leg,12:25,745,-75.0826616926931,40.0770283629367,-75.1669894744938,39.9484799410289,42101,42101,off_peak,FALSE,30,51.238419,cut,20251105,66.6,-29.75,58.1,-21.25,60.6,-12.75,52.1,-4.25,76.65,4.25,68.15,12.75,90.05,21.25,81.55,29.75,8,69.225,12.7625848255191
6341280107,63412801,50441,7,22,rail_leg,15:25,925,-75.1648345113326,39.9541020155151,-75.1673759243643,39.9592890487195,42101,42101,off_peak,FALSE,28,8.497998,cut,20251105,16.7166666666667,-29.75,9.03333333333333,-21.25,12.5333333333333,-12.75,13.2166666666667,-4.25,7.53333333333333,4.25,11.0333333333333,12.75,12.5166666666667,21.25,16.2166666666667,29.75,8,12.35,3.17952277541223
6349860101,63498601,50599,1,22,rail_leg,6:43,403,-75.1827055398227,40.0389450998406,-75.1873495829861,40.0339940755705,42101,42101,am_peak,TRUE,37,12.26685,cut,20251105,14.7166666666667,-29.75,21.2166666666667,-21.25,12.7166666666667,-12.75,19.2166666666667,-4.25,12.2333333333333,4.25,13.9666666666667,12.75,21.3333333333333,21.25,12.8333333333333,29.75,8,16.0291666666667,3.90558970609829
6359590102,63595901,50723,2,22,rail_leg,7:18,438,-75.4245283894686,39.9086253629038,-75.1937934209145,39.951852697735,42045,42101,am_peak,TRUE,22,71.664526,cut,20251105,95.1833333333333,-29.75,86.6833333333334,-21.25,78.1833333333333,-12.75,73.2,-4.25,97.1833333333333,4.25,88.6833333333333,12.75,80.1833333333333,21.25,79.8,29.75,8,84.8875,8.48848309405722
6359590104,63595901,50724,4,22,rail_leg,18:35,1115,-75.0593151476913,40.0302346423682,-75.1937934209145,39.951852697735,42101,42101,pm_peak,TRUE,,47.540091,cut,20251105,63.7333333333333,-29.75,71.2333333333333,-21.25,62.7333333333333,-12.75,54.2333333333333,-4.25,69.7333333333333,4.25,61.2333333333333,12.75,68.1,21.25,59.6,29.75,8,63.825,5.67997736414001
6403140202,64031402,51374,2,22,rail_leg,19:15,1155,-75.1568084005227,40.0959314583006,-75.1568084005227,40.0959314583006,42091,42091,off_peak,FALSE,55,9.52182,cut,20251105,11.55,-29.75,7.25,-21.25,23.75,-12.75,15.25,-4.25,6.75,4.25,26.25,12.75,17.75,21.25,9.25,29.75,8,14.725,7.3991794911907
6411900101,64119001,51443,1,22,rail_leg,17:30,1050,-75.1638872349499,39.9525548857932,-75.3105990244411,39.9111895443266,42101,42045,pm_peak,TRUE,70,38.398521,cut,20251105,50.2333333333333,-29.75,66.7333333333333,-21.25,58.2333333333333,-12.75,49.7333333333333,-4.25,89.4833333333333,4.25,80.9833333333333,12.75,72.4833333333333,21.25,75.7333333333333,29.75,8,67.9520833333333,14.4237140427046
6414030202,64140302,51471,2,22,rail_leg,6:30,390,-75.2610376834135,40.1872915522603,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,42,44.52201,cut,20251105,93.05,-29.75,84.55,-21.25,76.05,-12.75,67.55,-4.25,59.05,4.25,75.55,12.75,67.05,21.25,58.55,29.75,8,72.675,12.0645584846098
6414030205,64140302,51473,5,22,rail_leg,11:50,710,-75.150623776162,39.9499928305521,-75.150623776162,39.9499928305521,42101,42101,off_peak,FALSE,42,3.924631,cut,20251105,9.33333333333333,-29.75,7.98333333333333,-21.25,12.3666666666667,-12.75,6.91666666666667,-4.25,11.2333333333333,4.25,10.4333333333333,12.75,11.0833333333333,21.25,8.83333333333333,29.75,8,9.77291666666667,1.83032084749147
6433750203,64337502,51830,3,22,rail_leg,18:16,1096,-74.8523645854997,40.0987028986407,-74.9452110255043,40.1208986646202,42017,42017,pm_peak,TRUE,14,69.798567,cut,20251105,136.55,-29.75,,-21.25,126.783333333333,-12.75,118.283333333333,-4.25,109.783333333333,4.25,101.283333333333,12.75,92.7833333333333,21.25,84.2833333333333,29.75,7,109.964285714286,18.659114118375
6501560101,65015601,52809,1,22,rail_leg,8:20,500,-75.1256172805438,40.0721167066709,-75.1541388337345,39.9522458625874,42091,42101,am_peak,TRUE,40,31.623679,cut,20251105,47.2333333333333,-29.75,46.3833333333333,-21.25,48.2333333333333,-12.75,39.7333333333333,-4.25,44.8833333333333,4.25,42.6,12.75,34.1,21.25,47.7333333333333,29.75,8,43.8625,4.88140909593785
6501560102,65015601,52810,2,22,rail_leg,19:30,1170,-75.1541388337345,39.9522458625874,-75.1256172805438,40.0721167066709,42101,42091,off_peak,FALSE,30,26.4,cut,20251105,52.0333333333333,-29.75,53.5333333333333,-21.25,45.0333333333333,-12.75,36.5333333333333,-4.25,28.0333333333333,4.25,66.9833333333333,12.75,58.4833333333333,21.25,49.9833333333333,29.75,8,48.8270833333333,12.274056190076
6513570101,65135701,52937,1,22,rail_leg,8:15,495,-75.2621066880574,40.0038368776237,-75.1427276091799,39.9500099248171,42091,42101,am_peak,TRUE,52,36.311444,cut,20251105,51.2,-29.75,42.7,-21.25,34.2,-12.75,57.7,-4.25,49.2,4.25,40.7,12.75,64.2,21.25,55.7,29.75,8,49.45,9.87420882906575
6515270101,65152701,52978,1,22,rail_leg,6:00,360,-75.4004536142059,39.8980960293187,-75.1541388337345,39.9522458625874,42045,42101,am_peak,TRUE,72,81.027926,cut,20251105,101.233333333333,-29.75,92.7333333333333,-21.25,108.233333333333,-12.75,99.7333333333333,-4.25,91.2333333333333,4.25,82.7333333333333,12.75,118.1,21.25,109.6,29.75,8,100.45,11.4350755301814
6515270102,65152701,52979,2,22,rail_leg,16:35,995,-75.1541388337345,39.9522458625874,-75.4004536142059,39.8980960293187,42101,42045,pm_peak,TRUE,60,76.848023,cut,20251105,95.8666666666667,-29.75,116.266666666667,-21.25,107.766666666667,-12.75,133.833333333333,-4.25,125.333333333333,4.25,116.833333333333,12.75,108.333333333333,21.25,99.8333333333333,29.75,8,113.008333333333,12.6918515291543
6539400104,65394001,53375,4,22,rail_leg,7:30,450,-75.2823535717739,40.2437347422191,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,55,56.053349,cut,20251105,93.05,-29.75,84.55,-21.25,76.05,-12.75,67.55,-4.25,84.05,4.25,75.55,12.75,67.05,21.25,93.55,29.75,8,80.175,10.3432172391932
6539400107,65394001,53376,7,22,rail_leg,16:49,1009,-75.1588750233838,39.9528401835985,-75.2823535717739,40.2437347422191,42101,42091,pm_peak,TRUE,51,54.917755,cut,20251105,77.8166666666667,-29.75,69.3166666666667,-21.25,90.8166666666667,-12.75,82.3166666666667,-4.25,73.8166666666667,4.25,65.3166666666667,12.75,86.8166666666667,21.25,78.3166666666667,29.75,8,78.0666666666667,8.57321409974112
6580550101,65805501,54042,1,22,rail_leg,7:56,476,-74.881760525447,40.1424498598935,-75.1541388337345,39.9522458625874,42017,42101,am_peak,TRUE,44,101.805925,cut,20251105,,-29.75,130.833333333333,-21.25,122.333333333333,-12.75,113.833333333333,-4.25,,4.25,,12.75,,21.25,,29.75,3,122.333333333333,8.50000000000001
6585800102,65858001,54213,2,22,rail_leg,8:53,533,-75.2844606971503,39.9242462649883,-75.1928742171467,39.9459041130135,42045,42101,am_peak,TRUE,14,24.000752,cut,20251105,81.9166666666667,-29.75,77.9,-21.25,69.4,-12.75,67.5666666666667,-4.25,59.0666666666667,4.25,50.5666666666667,12.75,42.0666666666667,21.25,33.5666666666667,29.75,8,60.25625,17.138193996229
6585800105,65858001,54214,5,22,rail_leg,17:15,1035,-75.1928742171467,39.9459041130135,-75.1928742171467,39.9459041130135,42101,42101,pm_peak,TRUE,16,6.998705,cut,20251105,10.3,-29.75,11.1833333333333,-21.25,15.6833333333333,-12.75,20.8,-4.25,12.3,4.25,15.8,12.75,19.3,21.25,12.6,29.75,8,14.7458333333333,3.82523730978752
6611090101,66110901,54556,1,22,rail_leg,8:10,490,-75.2621066880574,40.0038368776237,-75.1840170635385,39.9534784074457,42091,42101,am_peak,TRUE,30,26.099532,cut,20251105,48.4,-29.75,39.9,-21.25,31.4,-12.75,52.9,-4.25,44.4,4.25,35.9,12.75,27.4,21.25,48.9,29.75,8,41.15,9.05932826270406
6611090104,66110901,54558,4,22,rail_leg,19:51,1191,-75.1977262540913,39.9594259908695,-75.2755312957965,40.0062174693429,42101,42091,off_peak,FALSE,12,36.175618,cut,20251105,72.2666666666667,-29.75,63.7666666666667,-21.25,55.2666666666667,-12.75,46.7666666666667,-4.25,87.15,4.25,78.65,12.75,77.4666666666667,21.25,68.9666666666667,29.75,8,68.7875,13.1738580421335
6675770102,66757701,55330,2,22,rail_leg,6:53,413,-75.1962680244175,40.0724717157188,-75.1588750233838,39.9528401835985,42101,42101,am_peak,TRUE,32,32.274782,cut,20251105,41.05,-29.75,,-21.25,84.05,-12.75,75.55,-4.25,67.05,4.25,58.55,12.75,50.05,21.25,41.55,29.75,7,59.6928571428571,16.6826114205637
6675770105,66757701,55331,5,22,rail_leg,16:25,985,-75.1648345113326,39.9541020155151,-75.1962680244175,40.0724717157188,42101,42101,pm_peak,TRUE,27,35.217062,cut,20251105,62.0666666666667,-29.75,54.5,-21.25,58,-12.75,66.5666666666667,-4.25,58.0666666666667,4.25,52.9,12.75,44.4,21.25,60.5666666666667,29.75,8,57.1333333333333,6.69465553246862
6701750202,67017502,55699,2,22,rail_leg,6:40,400,-74.9173100833299,40.1657748846181,-75.1588750233838,39.9528401835985,42017,42101,am_peak,TRUE,60,64.052134,cut,20251105,118.05,-29.75,109.55,-21.25,101.05,-12.75,92.55,-4.25,84.05,4.25,75.55,12.75,67.05,21.25,116.833333333333,29.75,8,95.5854166666667,19.044947747952
6701750205,67017502,55700,5,22,rail_leg,16:55,1015,-75.1588750233838,39.9528401835985,-74.9173100833299,40.1657748846181,42101,42017,pm_peak,TRUE,40,58.442217,cut,20251105,90.9166666666667,-29.75,82.4166666666667,-21.25,73.9166666666667,-12.75,65.4166666666667,-4.25,94.9166666666667,4.25,86.4166666666667,12.75,77.9166666666667,21.25,69.4166666666667,29.75,8,80.1666666666667,10.3819899000969
6745010103,67450101,56300,3,14,feeder_leg,8:00,480,-75.1648345113326,39.9541020155151,-75.1632627264191,39.9610182840982,42101,42101,am_peak,TRUE,16,9.912763,cut,20251105,15.5333333333333,-29.75,12.1833333333333,-21.25,15.6833333333333,-12.75,19.1833333333333,-4.25,10.6833333333333,4.25,18.0333333333333,12.75,16.0833333333333,21.25,15.7666666666667,29.75,8,15.39375,2.79134059929451
6752060104,67520601,56429,4,14,feeder_leg,18:20,1100,-75.2806454415887,40.2304601821381,-75.2328700667351,40.2335991500038,42091,42091,pm_peak,TRUE,55,26.659649,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6758480203,67584802,56525,3,22,rail_leg,13:10,790,-75.2092309433524,40.0570919862362,-75.1608866949941,39.9837724999129,42101,42101,off_peak,FALSE,50,48.810342,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6758480204,67584802,56526,4,22,rail_leg,18:00,1080,-75.1608866949941,39.9837724999129,-75.2092309433524,40.0570919862362,42101,42101,pm_peak,TRUE,75,48.71221,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6767900102,67679001,56640,2,22,rail_leg,9:59,599,-75.20297810328,40.0663780780388,-75.1834073455283,39.9599979498596,42101,42101,off_peak,FALSE,25,34.321153,cut,20251105,76,-29.75,67.5,-21.25,68.25,-12.75,59.75,-4.25,51.25,4.25,42.75,12.75,80.6333333333333,21.25,79.75,29.75,8,65.7354166666667,13.6650592478054
6767900202,67679002,56642,2,22,rail_leg,9:59,599,-75.20297810328,40.0663780780388,-75.1834073455283,39.9599979498596,42101,42101,off_peak,FALSE,25,34.321153,cut,20251105,76,-29.75,67.5,-21.25,68.25,-12.75,59.75,-4.25,51.25,4.25,42.75,12.75,80.6333333333333,21.25,79.75,29.75,8,65.7354166666667,13.6650592478054
6801200102,68012001,57052,2,22,rail_leg,8:20,500,-75.1531176077862,40.0998645962702,-75.1480260525691,39.9820906148628,42091,42101,am_peak,TRUE,20,24.225956,cut,20251105,37.1,-29.75,28.6,-21.25,38.1,-12.75,29.6,-4.25,28.1,4.25,54.6,12.75,46.1,21.25,37.6,29.75,8,37.475,9.23405962417707
6801200104,68012001,57053,4,22,rail_leg,17:30,1050,-75.1545851492175,39.9813757258968,-75.1531176077862,40.0998645962702,42101,42091,pm_peak,TRUE,45,30.449782,cut,20251105,33.6,-29.75,55.1,-21.25,46.6,-12.75,38.1,-4.25,29.6,4.25,51.1,12.75,42.6,21.25,34.1,29.75,8,41.35,9.05932826270406
6801200201,68012002,57055,1,22,rail_leg,8:10,490,-75.1470888942105,40.1018399351912,-75.1480260525691,39.9820906148628,42091,42101,am_peak,TRUE,30,29.598208,cut,20251105,47.1,-29.75,38.6,-21.25,48.1,-12.75,39.6,-4.25,38.1,4.25,64.6,12.75,56.1,21.25,47.6,29.75,8,47.475,9.23405962417707
6801200202,68012002,57056,2,22,rail_leg,15:30,930,-75.1480260525691,39.9820906148628,-75.1480260525691,39.9820906148628,42101,42101,off_peak,FALSE,45,7.308481,cut,20251105,8.73333333333333,-29.75,10.2333333333333,-21.25,4.35,-12.75,5.85,-4.25,4.73333333333333,4.25,6.23333333333333,12.75,7.73333333333333,21.25,9.23333333333333,29.75,8,7.1375,2.16807188863416
6819100107,68191001,57262,7,22,rail_leg,20:15,1215,-75.1928742171467,39.9459041130135,-75.1928742171467,39.9459041130135,42101,42101,off_peak,FALSE,10,7.061755,cut,20251105,16.75,-29.75,25.8666666666667,-21.25,17.3666666666667,-12.75,28.8666666666667,-4.25,20.3666666666667,4.25,11.8666666666667,12.75,22.5833333333333,21.25,14.8666666666667,29.75,8,19.8166666666667,5.72680275906809
6836580102,68365801,57462,2,22,rail_leg,16:36,996,-75.214650332805,40.1349579453564,-75.1588750233838,39.9528401835985,42091,42101,pm_peak,TRUE,,39.62973,cut,20251105,87.05,-29.75,78.55,-21.25,70.05,-12.75,61.55,-4.25,53.05,4.25,44.55,12.75,96.05,21.25,87.55,29.75,8,72.3,18.1835875762419
6852380101,68523801,57695,1,22,rail_leg,7:00,420,-75.4467598878094,40.0656220418655,-75.1834073455283,39.9599979498596,42029,42101,am_peak,TRUE,60,67.611639,cut,20251105,90.1166666666667,-29.75,95.6333333333333,-21.25,131.25,-12.75,122.75,-4.25,114.25,4.25,105.75,12.75,101.016666666667,21.25,116.633333333333,29.75,8,109.675,14.0196517403477
6852380102,68523801,57696,2,22,rail_leg,18:00,1080,-75.1834073455283,39.9599979498596,-75.4467598878094,40.0656220418655,42101,42029,pm_peak,TRUE,60,66.534005,cut,20251105,120.35,-29.75,111.85,-21.25,103.35,-12.75,94.85,-4.25,100.5,4.25,92,12.75,83.5,21.25,75,29.75,8,97.675,14.689865311062
6857720102,68577201,57808,2,22,rail_leg,9:17,557,-75.7140748628777,40.0039525762867,-75.1834073455283,39.9599979498596,42029,42101,am_peak,TRUE,58,55.43613,cut,20251105,101.25,-29.75,92.75,-21.25,84.25,-12.75,141.633333333333,-4.25,133.133333333333,4.25,,12.75,,21.25,,29.75,5,110.603333333333,25.3534333638135
6857720104,68577201,57808,4,22,rail_leg,11:41,701,-75.1957094473416,39.9494354858208,-75.4829079089365,40.0451966969818,42101,42029,off_peak,FALSE,110,61.274082,cut,20251105,98.6333333333334,-29.75,90.1333333333333,-21.25,94.3166666666667,-12.75,85.8166666666667,-4.25,77.3166666666667,4.25,68.8166666666667,12.75,105.933333333333,21.25,111.816666666667,29.75,8,91.5979166666667,14.2913461369026
6875310202,68753102,57943,2,22,rail_leg,8:15,495,-75.1531176077862,40.0998645962702,-75.1634808483634,39.9480403151119,42091,42101,am_peak,TRUE,35,41.293662,cut,20251105,55.3666666666667,-29.75,46.8666666666667,-21.25,58.8,-12.75,50.3,-4.25,48.8,4.25,68.8666666666667,12.75,60.3666666666667,21.25,58.3,29.75,8,55.9583333333333,7.22973906749939
6875310204,68753102,57944,4,22,rail_leg,17:28,1048,-75.1588750233838,39.9528401835985,-75.1470888942105,40.1018399351912,42101,42091,pm_peak,TRUE,19,36.475526,cut,20251105,41.85,-29.75,63.35,-21.25,54.85,-12.75,46.35,-4.25,37.85,4.25,59.35,12.75,50.85,21.25,42.35,29.75,8,49.6,9.05932826270406
6884110204,68841102,58028,4,22,rail_leg,16:00,960,-75.1834073455283,39.9599979498596,-74.8185831765262,40.1380262186048,42101,42017,pm_peak,TRUE,40,47.195471,cut,20251105,91.4166666666667,-29.75,82.9166666666667,-21.25,74.4166666666667,-12.75,65.9166666666667,-4.25,57.4166666666667,4.25,78.9166666666667,12.75,70.4166666666667,21.25,61.9166666666667,29.75,8,72.9166666666667,11.3200201918043
6891060202,68910602,58114,2,22,rail_leg,7:43,463,-75.1947508247048,40.0550864009275,-75.1834073455283,39.9599979498596,42101,42101,am_peak,TRUE,27,33.908461,cut,20251105,41.25,-29.75,54.75,-21.25,67,-12.75,64.3666666666667,-4.25,66,4.25,58.75,12.75,50.25,21.25,41.75,29.75,8,55.5145833333333,10.3642832871142
